% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,bad,ok}
@data
1, 0.2074472, 0.009024203, 0.7964566, 0.7913713, 0.7874105,80.37936,38.95049,50.9531,54.38584,111.2178,121.9914,122.1483,18.60223,30.1777,13.7851,ok
1, 0.2132202, 0.00900054, 0.7999521, 0.7912931, 0.7877333,80.80692,38.49308,50.52228,54.03503,111.147,121.9726,122.1118,18.32623,29.89379,13.84052,ok
1, 0.2167894, 0.007856488, 0.7875726, 0.7910097, 0.7876777,80.91188,37.85143,50.23355,53.90341,111.156,121.8729,122.0036,18.3798,30.00325,13.92117,ok
1, 0.223745, 0.007311344, 0.7841595, 0.7910477, 0.7881579,81.33873,36.58603,49.76777,53.58786,110.7408,121.8281,121.9407,18.83244,30.36695,14.00028,ok
1, 0.2270938, 0.006563127, 0.7863916, 0.7907623, 0.7883101,81.47369,34.99097,49.56025,53.55904,109.7654,121.7879,121.899,19.67444,30.9596,14.08509,ok
1, 0.226838, 0.005693972, 0.7903466, 0.7896864, 0.7874469,80.77165,33.73929,49.86757,54.07074,108.5016,121.5845,121.653,20.51575,31.48658,14.1614,ok
1, 0.2280219, 0.003894448, 0.7909542, 0.789017, 0.7870257,80.88262,32.28309,49.97451,54.35911,107.6311,121.694,121.6947,21.50744,32.13894,14.19802,ok
1, 0.2304156, 0.003177881, 0.7906475, 0.7890813, 0.787286,81.11823,30.53609,49.98697,54.54943,106.5466,121.763,121.7271,22.76452,33.0125,14.22044,ok
1, 0.2341897, 0.003155351, 0.7910122, 0.789414, 0.7875773,81.30024,28.42192,49.88017,54.55403,105.041,121.7252,121.648,24.26885,34.00288,14.18944,ok
1, 0.2396532, 0.00300312, 0.7871712, 0.7901417, 0.7881356,81.69521,25.94904,49.73536,54.48569,103.4942,121.7852,121.6581,26.20288,35.38382,14.15953,ok
1, 0.247092, 0.002853751, 0.7835932, 0.7911378, 0.7889286,82.3363,22.71738,49.41078,54.21465,101.5776,121.9229,121.7709,28.77748,37.30978,14.11685,ok
1, 0.2589341, 0.002724409, 0.7780396, 0.7920422, 0.7895178,83.03249,19.14246,48.82,53.61758,99.44033,121.9796,121.7894,31.52759,39.40323,14.06174,ok
1, 0.2726589, 0.002623916, 0.7744806, 0.7931207, 0.7903646,84.02896,15.08562,47.94479,52.68179,97.02769,122.0734,121.8552,34.49778,41.68424,13.9984,ok
1, 0.2817395, 0.002554715, 0.7730771, 0.7941325, 0.7911183,84.91279,10.90334,47.23332,51.90484,94.29122,122.1752,121.9338,37.67399,44.1475,13.93179,ok
1, 0.2877491, 0.002511978, 0.7728996, 0.7950253, 0.7917572,85.42123,7.325702,46.81311,51.45431,91.71097,122.2065,121.935,40.47978,46.34249,13.8721,ok
1, 0.2942164, 0.002481997, 0.7764109, 0.7960018, 0.7926477,85.95486,3.813915,46.38472,50.99146,89.07297,122.2497,121.9521,43.18822,48.47402,13.83193,ok
1, 0.3000365, 0.002438426, 0.7829282, 0.7969682, 0.7935002,86.55402,1.033244,45.95452,50.52662,86.69656,122.3583,122.051,45.55598,50.33684,13.79517,ok
1, 0.3118039, 0.002536178, 0.7981696, 0.7981504, 0.7946457,87.57882,4.698182,45.20267,49.71935,82.95385,122.5289,122.232,48.98323,53.03542,13.75938,ok
1, 0.3240458, 0.002710938, 0.8366635, 0.7993613, 0.7958055,88.73141,12.33066,44.4031,48.89068,76.59577,122.7371,122.4829,54.05415,57.01027,13.74948,ok
1, 0.3386443, 0.003324032, 0.9304245, 0.8027139, 0.7994437,90.13777,24.54383,43.89516,48.64566,66.4245,123.1902,123.1183,60.93058,62.3125,13.87986,ok
1, 0.359283, 0.0033198, 0.6369275, 0.8045591, 0.8011147,91.32296,65.28927,42.99727,47.9926,35.42818,123.3812,123.4685,100.1109,98.99276,14.06451,ok
1, 0.3713928, 0.003188372, 0.5870683, 0.8059379, 0.8025099,91.96664,71.33843,42.6099,47.91263,32.13314,123.518,123.7672,104.3127,102.8133,14.28707,ok
1, 0.3674526, 0.002987742, 0.566121, 0.8072953, 0.8039531,91.65308,73.63383,43.35333,49.03374,30.91485,123.5932,123.9453,106.1013,104.4561,14.48193,ok
1, 0.3662245, 0.003119826, 0.5556552, 0.8077919, 0.8047681,91.6489,75.8775,44.03044,50.00003,30.48499,123.8507,124.2543,107.6275,105.7468,14.61727,ok
1, 0.3643889, 0.003354013, 0.5528554, 0.8082903, 0.8056664,91.7522,77.7347,44.70527,50.94072,30.57189,124.178,124.6551,108.7875,106.7134,14.74768,ok
1, 0.3613878, 0.00338155, 0.5545566, 0.808893, 0.8066856,91.8608,78.66369,45.37623,51.82219,30.65536,124.5181,125.0545,109.4212,107.2843,14.8583,ok
1, 0.3560115, 0.003336787, 0.5456991, 0.8098112, 0.8078763,91.76565,79.39605,46.02934,52.65386,29.99538,124.7175,125.3079,110.1713,108.0819,14.95755,ok
1, 0.3511537, 0.003424585, 0.5400578, 0.8106302, 0.8088771,91.59586,79.69058,46.59769,53.38837,29.53056,124.8367,125.4908,110.5856,108.5675,15.06124,ok
1, 0.3464919, 0.003514647, 0.5362335, 0.8113285, 0.8096981,91.39735,79.68704,47.10131,54.03257,29.08466,124.9224,125.6331,110.8128,108.8891,15.15296,ok
1, 0.3419502, 0.003660142, 0.5335317, 0.8119358, 0.8104452,91.15957,79.4712,47.57053,54.62614,28.74827,124.9584,125.7123,110.8747,109.042,15.2323,ok
1, 0.338711, 0.003691435, 0.5331726, 0.8122481, 0.8109529,91.05415,79.03268,47.95631,55.0687,28.69743,125.0424,125.7824,110.7468,108.972,15.24088,ok
1, 0.3362707, 0.003739834, 0.5360818, 0.8124441, 0.8113402,90.93806,78.39798,48.28727,55.43812,28.76189,125.1254,125.8617,110.4773,108.7739,15.24764,ok
1, 0.334885, 0.003797114, 0.5374894, 0.8125034, 0.8116452,90.95304,78.3279,48.57519,55.75926,29.00472,125.2591,125.9869,110.4745,108.7541,15.25459,ok
1, 0.3331657, 0.003844023, 0.5385672, 0.8126433, 0.8119528,90.86115,78.00396,48.83415,56.04258,29.11478,125.3064,126.0213,110.3407,108.6377,15.25862,ok
1, 0.3313051, 0.003857017, 0.5391859, 0.8126531, 0.8121329,90.74181,77.52408,49.02738,56.25254,29.20131,125.3095,126.0104,110.1179,108.4532,15.26386,ok
1, 0.3312114, 0.003876686, 0.5364044, 0.8126258, 0.8122569,90.68237,77.65652,49.15849,56.37875,29.49307,125.329,126.013,110.1939,108.4567,15.26423,ok
1, 0.3300676, 0.0039289, 0.5356756, 0.8125224, 0.8122422,90.50329,77.21766,49.28968,56.50175,29.55902,125.2874,125.9578,110.0023,108.2898,15.26341,ok
1, 0.3304004, 0.003951311, 0.5378335, 0.8122318, 0.812148,90.46233,77.0077,49.32637,56.50269,29.95205,125.3373,126.0074,109.8696,108.1228,15.26527,ok
1, 0.3293141, 0.003996134, 0.5382718, 0.8119879, 0.8120856,90.25257,76.359,49.40088,56.54661,29.96811,125.2953,125.9657,109.5957,107.9117,15.26698,ok
1, 0.1805056, 0.0669018, 0.05104685, 0.05140722, 0.06784368,76.86977,97.74381,105.628,111.1595,27.55578,48.55624,73.91053,25.05145,56.09562,32.4967,ok
1, 0.1552322, 0.06011546, 0.08987671, 0.1822619, 0.3665956,78.77549,90.36472,96.77981,89.98032,24.17875,44.25185,68.3063,26.72457,57.5906,35.21702,ok
1, 0.2241873, 0.04978383, 0.176047, 0.1084888, 0.4996018,75.74007,45.59331,54.12705,49.94105,44.88071,57.5381,78.33083,23.67159,50.46919,35.02861,ok
1, 0.1459911, 0.01146114, 0.7756839, 0.7590307, 0.70473,64.78985,31.64512,52.84669,65.00541,86.06438,103.3415,109.0045,22.06547,35.04904,14.9733,ok
1, 0.1355765, 0.0008720756, 0.8051726, 0.7947445, 0.8008118,63.81443,51.07251,67.04953,77.03004,101.6302,113.0226,115.5768,16.99315,30.50204,15.55691,ok
1, 0.1556799, 5.960464E-08, 0.7999055, 0.7862012, 0.8058995,46.07019,59.6045,72.28461,80.25272,89.52589,98.74953,101.0016,13.83022,27.25646,15.43937,ok
1, 0.1550374, 0.7938794, 0.8035154, 0.8013718, 0.8086547,41.73321,63.95902,75.80523,82.22939,23.5245,35.29462,43.3942,13.25505,25.42879,14.10055,ok
1, 0.1579969, 0.7605526, 0.8031577, 0.8136402, 0.8161097,48.158,64.67789,76.17189,83.88831,17.17631,29.18889,39.56851,13.12146,26.3461,14.63814,ok
1, 0.1570728, 0.7470806, 0.7997212, 0.8158067, 0.8198647,50.86572,64.59533,76.07811,84.22299,14.13844,26.56014,37.93725,13.19274,26.6418,14.69274,ok
1, 0.1508617, 0.7524403, 0.794008, 0.8132188, 0.8216616,51.90691,64.5797,76.23553,84.76305,13.19191,26.23788,38.62211,13.35927,27.05847,14.89969,ok
1, 0.1502626, 0.7511539, 0.7956821, 0.8136207, 0.8274022,53.75518,65.01556,76.96447,86.07066,11.38599,24.39273,36.95886,13.49731,27.5204,15.20821,ok
1, 0.1420938, 0.7649361, 0.7946281, 0.8120402, 0.8279478,53.88202,64.94265,76.99066,86.49443,11.07317,23.93418,36.61131,13.58357,27.89516,15.43249,ok
1, 0.1163769, 0.8402611, 0.7897742, 0.8075968, 0.8232363,48.17212,63.85432,75.85107,85.02388,16.28145,29.35985,42.04426,13.87934,28.28279,15.54768,ok
1, 0.08434176, 0.8502357, 0.7979175, 0.8168246, 0.8224738,34.34013,62.85355,74.29005,82.59488,30.39316,42.34153,52.23996,13.94264,28.11075,15.24358,ok
1, 0.07522517, 0.7578695, 0.8053026, 0.8269922, 0.8272693,22.49596,60.7058,71.56203,79.10183,48.27353,58.12208,64.68537,14.09263,28.17802,15.10658,ok
1, 0.07315028, 0.1110443, 0.8080684, 0.8323418, 0.8322207,36.58414,56.76956,67.29497,74.1796,87.23561,95.2062,98.11118,14.54141,28.65919,15.16071,ok
1, 0.06490225, 0.05696356, 0.7922595, 0.8265579, 0.8358335,51.33225,52.09283,63.52404,70.7634,101.0778,109.3317,112.0191,16.19265,30.73673,15.64786,ok
1, 0.07726926, 0.05732268, 0.7614917, 0.8099678, 0.8265136,55.52301,46.81056,59.71205,68.04452,100.3762,109.532,112.788,18.05034,33.22206,16.32297,ok
1, 0.07371187, 0.06410718, 0.7353535, 0.7900369, 0.8034771,57.0594,42.98779,58.29289,67.12149,97.80806,108.8877,112.4132,19.69715,34.1222,15.87049,ok
1, 0.07330692, 0.1601789, 0.714641, 0.7739527, 0.7813355,48.99206,40.51557,57.15371,66.2608,87.02825,100.1739,104.6213,20.29286,34.07751,15.33955,ok
1, 0.0677309, 0.3176759, 0.675464, 0.7388172, 0.7474272,34.16912,39.12731,57.28146,67.30058,67.40903,83.49723,89.88194,21.42147,35.33639,15.62443,ok
1, 0.06669569, 0.4153544, 0.6618305, 0.698593, 0.6994135,25.06309,39.90381,57.68382,67.67841,53.99581,70.89355,78.4854,20.53434,34.32732,15.60139,ok
1, 0.05274236, 0.5218598, 0.67188, 0.6862, 0.6785706,22.51537,45.13766,62.09084,71.64489,43.17589,59.67783,67.66732,19.16445,32.44305,15.20998,ok
1, 0.03678823, 0.5606418, 0.6728082, 0.6884842, 0.682857,27.52054,51.62151,67.56457,76.62603,37.9901,54.21878,62.67503,18.45425,31.61949,15.05244,ok
1, 0.03598797, 0.5677146, 0.6834483, 0.7105899, 0.7079013,34.72657,56.68298,71.97434,80.78902,32.9361,49.5479,58.68679,18.44872,31.56163,14.92047,ok
1, 0.02508742, 0.5350841, 0.684587, 0.7210826, 0.7288786,41.53463,61.15717,74.7549,82.10506,33.11539,48.62292,56.78424,18.04853,30.82667,14.51591,ok
1, 0.05682874, 0.5078324, 0.6478245, 0.7135686, 0.7072259,39.49031,57.8676,70.16416,76.81545,30.39489,45.39104,53.47344,18.25144,30.7676,13.86927,ok
1, 0.1836509, 0.5414735, 0.6119634, 0.6920633, 0.6883709,28.58233,47.56292,57.66281,63.91092,27.70311,42.92216,52.91779,18.9394,32.83707,14.7604,ok
1, 0.2880181, 0.6521621, 0.5945136, 0.6904708, 0.6933006,26.8847,41.49641,48.84651,53.69466,17.7623,34.10465,45.32221,20.69688,34.64484,15.0238,ok
1, 0.2524087, 0.7387717, 0.6446661, 0.6619062, 0.6666271,26.57728,39.19258,49.07821,53.19748,16.80788,31.59858,42.05513,19.02304,31.89843,14.58172,ok
1, 0.03001046, 0.2623858, 0.6150196, 0.8899301, 0.9196932,29.29276,25.23551,28.70928,35.34758,25.10495,50.9749,59.09219,31.97005,45.01176,17.18042,ok
1, 0.07265258, 0.3801984, 0.6707341, 0.7593695, 0.9996393,23.92595,30.12607,41.17757,52.90344,23.91003,44.66388,66.13393,23.56523,51.46506,31.44605,ok
1, 0.5514261, 0.6548544, 0.757557, 0.8125566, 0.9410747,28.97261,22.64738,22.24976,26.08651,19.43189,38.81387,52.64842,22.112,39.9611,21.09435,ok
1, 0.03762829, 0.1194047, 0.1461081, 0.1848597, 0.1639242,47.58408,56.23318,48.96761,55.60079,15.32797,52.82047,69.52164,46.79045,65.03952,24.49203,ok
1, 0.001121998, 0.1957121, 0.3544677, 0.6449769, 0.1095021,43.49309,65.53564,64.93932,90.31492,29.872,54.7304,74.75036,39.0075,51.03116,25.79961,ok
1, 0.0009553432, 0.3707193, 0.7238685, 0.8104682, 0.786694,26.74971,32.72689,64.2969,68.7278,50.10062,84.70132,84.61006,38.23567,39.57762,17.67814,ok
1, 0.004296958, 0.1257851, 0.8003801, 0.8504981, 0.7979892,40.64119,41.18006,71.94724,78.39051,74.5619,108.0282,110.9383,36.36071,41.2358,15.65267,ok
1, 0.08850247, 0.167166, 0.8107069, 0.9131433, 0.8645324,39.16524,42.63897,62.60818,66.35798,80.60344,100.4267,102.7741,22.57421,31.07466,12.48091,ok
1, 0.597231, 0.4996022, 0.9920321, 0.8795972, 0.8727959,62.90821,9.004257,31.88882,46.13613,71.26875,94.45842,104.9778,23.63665,39.39975,20.94277,ok
1, 0.3320742, 0.4996014, 0.4996023, 0.9038442, 0.9128306,49.19214,37.11723,44.37841,57.7207,84.01181,93.41528,103.6284,24.25016,47.4351,23.46891,ok
1, 0.3436414, 0.5286139, 0.05844605, 0.8447797, 0.9208381,47.80271,51.03788,48.7549,54.02972,66.49548,96.48902,99.99765,73.26743,84.23341,23.65919,ok
1, 0.5356647, 0.3580271, 0.1463069, 0.7351544, 0.8846062,65.48075,44.99551,41.77439,48.10354,83.27979,106.8384,107.4553,55.17173,72.88031,27.03091,ok
1, 0.008078098, 0.6830201, 0.3299034, 0.3864507, 0.4877372,30.28155,50.10744,62.65163,69.25343,59.04274,82.54411,90.99248,35.28709,52.49624,19.97123,ok
1, 0.2212738, 0.6697172, 0.7721462, 0.8306134, 0.2951854,34.01974,36.15599,20.23609,27.52046,22.82155,37.53623,50.53014,26.56213,38.91956,13.54639,ok
1, 0.2503813, 0.1817919, 0.8117407, 0, 0.8723309,72.85609,40.39672,43.02498,32.40107,34.26876,53.08979,93.97948,25.32908,66.38154,71.01783,ok
1, 0.008464992, 0.2044407, 0.7813151, 0.4996015, 0.8228574,55.23671,46.75066,41.39317,56.28535,17.63341,62.52514,82.53902,47.11077,65.36483,36.99692,ok
1, 0.1865276, 0.09289396, 0.6063929, 0.728605, 0.8130729,54.23639,43.55634,43.89305,53.52815,22.80423,59.87093,84.58939,37.28653,63.9168,31.6973,ok
1, 0.123839, 0.7679889, 0.6263692, 0.04869884, 0.3705002,42.80421,71.27668,82.25108,69.20312,30.91505,49.81955,58.7818,25.40266,55.03342,43.08939,ok
1, 0.06199765, 0.1756115, 0.1252559, 0.0367173, 0.1243352,46.56768,80.2003,89.37412,97.54521,41.59275,58.29226,81.9121,26.14628,60.8586,36.65606,ok
1, 0.04128218, 0.08202326, 0.05011159, 0.09242201, 0.06049114,63.83446,82.18064,86.48333,99.871,22.60094,38.67669,71.63065,21.64838,59.77968,38.93435,ok
1, 0.004061222, 0.06498849, 0.06896758, 0.005654693, 0.06658888,64.93512,87.16233,97.75717,107.5709,23.81178,41.69897,71.3128,22.17225,59.41567,39.43578,ok
1, 0.001083374, 0.05573809, 0.1118929, 0.03212893, 0.06252605,63.89581,84.76828,96.29324,108.0406,23.43299,42.00055,73.50774,21.26545,59.46199,40.48169,ok
1, 0.05941325, 0.06384754, 0.1617968, 0.03552854, 0.1021516,54.89096,66.1306,76.74089,84.06998,11.58608,29.5789,57.67138,22.93315,56.83574,37.80532,ok
1, 0.03514433, 0.1460886, 0.7905321, 0.317497, 0.2255484,43.98004,36.32335,63.92291,68.24563,37.02835,29.48961,43.11479,53.48411,49.83237,23.05703,ok
1, 0.02796584, 0.08100164, 0.7521468, 0.4693623, 0.5889275,46.23091,42.27893,56.0069,63.63581,55.04455,30.82907,57.38935,42.15563,33.18563,29.11867,ok
1, 0.1180242, 0.1504705, 0.8137465, 0.7854995, 0.7932428,44.12751,35.29034,52.74744,65.90531,56.80939,70.59923,86.20937,19.75438,35.17717,16.69411,ok
1, 0.2127426, 0.1262785, 0.9999994, 0.9492289, 0.9189981,58.62144,28.82193,51.77225,69.52885,49.75731,62.1412,80.59425,24.07473,43.46099,20.26003,ok
1, 0.07184255, 0.1897695, 0, 0.9530026, 0,59.41707,75.79684,58.33564,96.09987,18.01087,47.42008,65.23983,62.29517,72.12068,38.49282,ok
1, 0.1350126, 0.2252026, 0, 0.6200786, 0,62.21545,83.13508,71.56881,93.04575,24.71097,42.68433,63.87593,39.50163,55.90766,25.45429,ok
1, 0.07854301, 0.301096, 0.06096238, 0.9740181, 0.02153325,68.24635,77.65174,63.53994,85.40267,37.55427,55.15122,65.79697,51.21747,47.78453,26.38841,ok
1, 0.07995045, 0.8065587, 0.7778439, 0.7434789, 0.7677451,16.60185,40.99571,59.77705,72.0312,28.68974,47.21533,60.04485,20.88373,37.93958,18.94199,ok
1, 0.1850784, 0.08784914, 0.5797932, 0.6675459, 0.6581981,43.04059,38.9441,50.73071,53.01957,75.63552,87.0815,84.34346,21.40349,35.69745,18.56623,ok
1, 0.1875014, 0.1042556, 0.6219743, 0.7289827, 0.6722299,48.05944,33.98079,48.05508,53.77307,75.86134,87.5895,87.46236,23.09917,35.73466,15.3527,ok
1, 0.1663063, 0.08814442, 0.6659727, 0.7349913, 0.6850522,54.13251,37.7939,52.21843,57.72134,85.85855,95.64993,94.12241,21.76844,33.98587,14.97106,ok
1, 0.04143482, 0.09675038, 0.7110009, 0.8803269, 0.767095,53.0833,29.8906,42.24429,53.46392,79.80787,85.96972,91.01944,19.61177,34.30877,14.86523,ok
1, 0.1523467, 0.02189457, 0.9777383, 0.8137504, 0.7917689,42.258,29.72552,42.48096,52.34571,71.50174,81.3793,88.41348,17.29555,30.30897,16.79113,ok
1, 0.08557582, 0.1360601, 0.9885997, 0.8116502, 0.7912206,30.52385,26.3352,42.34208,50.35243,56.12042,69.93779,76.2725,18.83372,30.8073,16.20227,ok
1, 0.1411098, 0.2265138, 0.572779, 0.6463927, 0.9841883,29.83155,30.90376,35.28126,58.24149,18.69935,42.89771,75.73607,26.28518,61.27016,36.25104,ok
1, 0.1211941, 0.2704381, 0.124744, 0.2486842, 0.1312138,31.31924,59.27631,65.33524,67.9611,33.93777,48.19891,60.02499,25.33676,48.82732,25.70029,ok
1, 0.09514862, 0.2525198, 0.1481787, 0.117152, 0.1314061,39.15015,70.13992,87.71252,88.11993,36.40629,61.95943,73.4095,32.60749,54.58818,27.66705,ok
1, 0.08821446, 0.157277, 0.1597254, 0.1301401, 0.05563682,44.04047,76.77386,92.17251,103.6686,41.66987,64.90314,87.94933,32.78079,64.35719,33.54909,ok
1, 0.09117746, 0.1118321, 0.1851642, 0.1356705, 0.1583034,45.60715,72.44603,88.36609,98.58125,36.24964,62.13576,86.00219,33.88884,65.96312,34.70423,ok
1, 0.07356715, 0.06339145, 0.2375494, 0.1660173, 0.2153206,52.00617,69.90834,83.04095,88.59986,30.62466,57.5985,83.36092,29.17843,61.34697,36.01381,ok
1, 0.0788278, 0.1385493, 0.2763978, 0.2272924, 0.09682167,50.67717,65.69323,76.32262,86.98682,30.15223,54.04603,81.05515,25.59584,55.95131,31.79226,ok
1, 0.0825873, 0.1968989, 0.3337484, 0.2719044, 0.09717268,48.48902,60.89909,69.45297,75.40726,30.70375,51.38643,74.61188,22.44948,49.07374,29.07512,ok
1, 0.1016833, 0.1458542, 0.2925266, 0.2158393, 0.1132317,49.68594,61.19319,68.85553,67.38724,27.9134,47.6249,70.52197,21.43125,50.19099,34.33767,ok
1, 0.08533889, 0.1373919, 0.3039963, 0.227481, 0.1532887,48.56506,62.7883,68.97002,60.47395,25.61944,45.5442,65.70407,22.84577,55.00032,39.2472,ok
1, 0.07903647, 0.08546972, 0.3191161, 0.3394471, 0.002052724,47.94112,57.03408,57.89663,58.31852,17.25184,39.91866,54.02305,28.25248,44.22406,17.40862,ok
1, 0.08416593, 0.1049067, 0.2752228, 0.2238539, 0.06308711,40.02027,48.47868,45.01808,49.08449,15.63109,36.99425,59.64456,33.13356,57.2382,26.43381,ok
1, 0.08711952, 0.06447995, 0.2512839, 0.4141598, 0.1872315,43.61987,43.35295,41.76651,50.20085,16.49403,53.55546,67.16422,39.91811,54.48503,18.52932,ok
1, 0.0924561, 0.0560143, 0.09889269, 0.2943906, 0.125881,44.24461,57.33225,46.70029,54.36203,23.95436,47.62427,62.82217,38.21149,52.04875,19.57764,ok
1, 0.1152437, 0.2079828, 0.05124867, 0.071527, 0.02766097,39.36032,58.00554,58.52526,60.61082,24.89876,37.73211,55.34516,19.94313,44.02995,25.14345,ok
1, 0.09862268, 0.2335553, 0.03268266, 0.02865022, 0.04253006,39.25561,60.56124,66.80405,61.57354,25.58513,42.1642,53.81205,22.83617,44.82771,26.83989,ok
1, 0.07684445, 0.2527577, 0.02990788, 0.02790189, 0.05332679,39.58922,62.47191,69.99516,63.4157,26.1786,43.95829,54.7667,24.6603,47.61351,29.86725,ok
1, 0.05662197, 0.2290537, 0.03830945, 0.0424369, 0.08460718,41.30599,62.26625,73.11002,65.41987,23.74898,46.37059,56.82567,29.17959,50.84337,31.09556,ok
1, 0.05897719, 0.1554881, 0.07347596, 0.04982406, 0.1018082,45.65782,57.95624,75.4049,70.99915,13.84554,45.65078,60.18871,36.86667,56.44152,30.88863,ok
1, 0.03193402, 0.2550925, 0.2217385, 0.3987104, 0.5395352,49.57307,42.83172,49.00723,65.08091,25.64176,23.99212,41,27.22371,57.22007,31.90853,ok
1, 0.1307514, 0.1434619, 0.1388557, 0.5684169, 0.3203764,59.29042,57.76955,37.94316,43.09322,17.83492,41.14407,64.87249,35.9377,62.47497,26.83016,ok
1, 0.09557599, 0.2772939, 0.08482367, 0.1257711, 0.385131,69.46904,66.69893,48.51617,43.45679,30.17145,51.88756,79.97099,35.09061,77.46149,46.76369,ok
1, 0.0004395247, 0.378307, 0.205717, 0.7629833, 0.06081665,76.47122,80.18332,33.18182,58.73175,21.49273,64.30791,48.55777,70.31234,54.06803,29.25338,ok
1, 0.06367981, 0.2827578, 0.1211634, 0.3023862, 0.06332898,73.31974,83.29099,45.95431,69.82376,18.82006,51.79286,51.81932,52.84142,50.92771,29.86856,ok
1, 0.07796311, 0.2629344, 0.1209621, 0.1082007, 0.04579586,64.5492,79.87758,68.64729,81.83322,23.26823,36.15664,61.14221,25.24909,50.97817,32.62665,ok
1, 0.06388003, 0.3950074, 0.130602, 0.1157776, 0.09429181,58.72956,83.5421,75.63028,84.10498,31.70243,41.92546,65.08267,25.15205,50.74051,30.21917,ok
1, 0.04538655, 0.4341154, 0.09988123, 0.0688014, 0.09600151,56.74919,84.97718,79.81378,78.45006,33.09871,43.05384,59.7379,25.16314,49.74113,27.41372,ok
1, 0.07094681, 0.3184595, 0.08509272, 0.06002426, 0.1371515,60.64516,94.52172,99.61458,101.2872,37.06667,51.08698,69.5393,24.75636,54.12899,30.92951,ok
1, 0.0645175, 0.1387418, 0.03983653, 0.03344554, 0.1311779,65.70808,96.54698,104.5544,106.1715,35.76532,53.14635,72.31236,24.94707,54.31785,31.41135,ok
1, 0.2447219, 0.103525, 0.08092833, 0.02061701, 0.1391768,62.84455,90.3205,99.42326,95.63671,35.33704,56.43001,73.76358,25.97545,54.75755,33.26467,ok
1, 0.2284281, 0.06473356, 0.1081706, 0.03044665, 0.0832656,65.5093,90.37907,96.55902,93.42385,32.8107,50.8762,69.34098,24.30836,52.33384,30.94402,ok
1, 0.1867214, 0.2640724, 0.3603231, 0.4609306, 0.5280647,40.0799,44.26411,50.36937,60.25224,13.36892,34.95951,53.37885,24.27275,45.38028,22.77089,ok
1, 0.2331734, 0.1622188, 0.1436565, 0.7629454, 0.9533278,66.91325,44.5004,31.62218,53.57817,44.25774,84.90942,92.99412,61.7109,77.86656,25.38436,ok
1, 0.1047131, 0.2295898, 0.1608269, 0.1708849, 0.07844919,58.10621,74.26744,75.75941,80.76489,22.26203,31.57954,55.77142,15.14067,44.38691,29.58897,ok
1, 0.0648737, 0.06772518, 0.07843161, 0.07868528, 0.01379108,62.72344,65.93469,68.1221,73.24194,15.94212,19.23819,43.33041,17.06467,44.93839,28.4219,ok
1, 0.1524907, 0.03939331, 0.06199253, 0.0461446, 0.02323842,56.39369,65.93995,68.14459,71.07449,11.18955,22.54327,48.6736,17.83576,46.97515,30.44171,ok
1, 0.1746881, 0.04393083, 0.05272764, 0, 0,62.05591,66.55276,45.77666,51.43669,20.00569,37.68233,53.80242,28.25492,44.35323,28.78732,ok
1, 0.1995597, 0.03893912, 0.05526292, 0, 0.9133148,58.35167,62.36182,38.79919,56.69347,24.83735,61.63755,85.5775,50.05708,77.57014,55.75965,ok
1, 0.1708205, 0.09111035, 0.05400348, 5.960464E-08, 0.8975095,62.22244,75.58491,47.52329,61.50939,16.59358,42.78019,79.46848,47.13755,81.89905,57.9739,ok
1, 0.1744561, 0.267312, 0.1026747, 0.2406326, 0.8841027,60.28513,69.96875,36.58199,55.50119,14.82458,56.17951,81.18858,57.91497,84.22189,49.01168,ok
1, 0.009819686, 0.4196184, 0.1311703, 0.5430707, 0.8628647,50.06061,65.56006,66.58965,82.02618,16.21341,71.7779,73.31831,81.51801,81.14489,40.03748,ok
1, 0.1054547, 0.7287934, 0.5727342, 0.5016177, 0.8233427,27.15104,44.33192,56.53127,64.50113,26.74469,38.9806,61.89184,34.96963,63.60287,37.36716,ok
1, 0.5371435, 0.6402522, 0.4346586, 0.09664232, 0.4474299,42.77754,61.44965,73.21684,60.07011,33.81799,57.16674,63.78864,30.08853,60.38863,45.7142,ok
